Criado como novo conjunto de dados;"1909daniel.spp","-4213421.3 Secs"
6536.000000;1.035839
6535.000000;1.034606
6534.000000;1.033245
6533.000000;1.031764
6532.000000;1.030229
6531.000000;1.028688
6530.000000;1.027147
6529.000000;1.025616
6528.000000;1.024138
6527.000000;1.022722
6526.000000;1.021291
6525.000000;1.019760
6524.000000;1.018151
6523.000000;1.016571
6522.000000;1.015097
6521.000000;1.013727
6520.000000;1.012425
6519.000000;1.011161
6518.000000;1.009908
6517.000000;1.008640
6516.000000;1.007334
6515.000000;1.005960
6514.000000;1.004479
6513.000000;1.002889
6512.000000;1.001269
6511.000000;0.999711
6510.000000;0.998237
6509.000000;0.996824
6508.000000;0.995499
6507.000000;0.994324
6506.000000;0.993270
6505.000000;0.992197
6504.000000;0.990986
6503.000000;0.989663
6502.000000;0.988344
6501.000000;0.987095
6500.000000;0.985887
6499.000000;0.984660
6498.000000;0.983373
6497.000000;0.982018
6496.000000;0.980617
6495.000000;0.979224
6494.000000;0.977894
6493.000000;0.976635
6492.000000;0.975394
6491.000000;0.974099
6490.000000;0.972722
6489.000000;0.971308
6488.000000;0.969942
6487.000000;0.968676
6486.000000;0.967502
6485.000000;0.966386
6484.000000;0.965310
6483.000000;0.964247
6482.000000;0.963129
6481.000000;0.961895
6480.000000;0.960587
6479.000000;0.959327
6478.000000;0.958181
6477.000000;0.957093
6476.000000;0.955977
6475.000000;0.954814
6474.000000;0.953621
6473.000000;0.952374
6472.000000;0.951058
6471.000000;0.949746
6470.000000;0.948550
6469.000000;0.947478
6468.000000;0.946417
6467.000000;0.945279
6466.000000;0.944080
6465.000000;0.942877
6464.000000;0.941667
6463.000000;0.940421
6462.000000;0.939161
6461.000000;0.937954
6460.000000;0.936838
6459.000000;0.935787
6458.000000;0.934760
6457.000000;0.933731
6456.000000;0.932677
6455.000000;0.931580
6454.000000;0.930454
6453.000000;0.929347
6452.000000;0.928290
6451.000000;0.927259
6450.000000;0.926203
6449.000000;0.925114
6448.000000;0.924043
6447.000000;0.923028
6446.000000;0.922018
6445.000000;0.920894
6444.000000;0.919596
6443.000000;0.918214
6442.000000;0.916927
6441.000000;0.915851
6440.000000;0.914968
6439.000000;0.914178
6438.000000;0.913386
6437.000000;0.912532
6436.000000;0.911589
6435.000000;0.910581
6434.000000;0.909582
6433.000000;0.908649
6432.000000;0.907761
6431.000000;0.906849
6430.000000;0.905885
6429.000000;0.904905
6428.000000;0.903944
6427.000000;0.902978
6426.000000;0.901964
6425.000000;0.900900
6424.000000;0.899831
6423.000000;0.898795
6422.000000;0.897799
6421.000000;0.896846
6420.000000;0.895940
6419.000000;0.895069
6418.000000;0.894191
6417.000000;0.893274
6416.000000;0.892335
6415.000000;0.891414
6414.000000;0.890507
6413.000000;0.889561
6412.000000;0.888542
6411.000000;0.887492
6410.000000;0.886490
6409.000000;0.885556
6408.000000;0.884630
6407.000000;0.883659
6406.000000;0.882664
6405.000000;0.881718
6404.000000;0.880848
6403.000000;0.880002
6402.000000;0.879107
6401.000000;0.878141
6400.000000;0.877159
6399.000000;0.876244
6398.000000;0.875445
6397.000000;0.874731
6396.000000;0.874007
6395.000000;0.873180
6394.000000;0.872239
6393.000000;0.871274
6392.000000;0.870396
6391.000000;0.869633
6390.000000;0.868900
6389.000000;0.868090
6388.000000;0.867181
6387.000000;0.866236
6386.000000;0.865334
6385.000000;0.864511
6384.000000;0.863761
6383.000000;0.863056
6382.000000;0.862339
6381.000000;0.861554
6380.000000;0.860704
6379.000000;0.859862
6378.000000;0.859101
6377.000000;0.858399
6376.000000;0.857662
6375.000000;0.856823
6374.000000;0.855905
6373.000000;0.854993
6372.000000;0.854168
6371.000000;0.853462
6370.000000;0.852839
6369.000000;0.852199
6368.000000;0.851448
6367.000000;0.850579
6366.000000;0.849670
6365.000000;0.848813
6364.000000;0.848048
6363.000000;0.847358
6362.000000;0.846705
6361.000000;0.846038
6360.000000;0.845319
6359.000000;0.844547
6358.000000;0.843752
6357.000000;0.842959
6356.000000;0.842172
6355.000000;0.841403
6354.000000;0.840675
6353.000000;0.839998
6352.000000;0.839347
6351.000000;0.838695
6350.000000;0.838031
6349.000000;0.837358
6348.000000;0.836672
6347.000000;0.835975
6346.000000;0.835262
6345.000000;0.834510
6344.000000;0.833694
6343.000000;0.832842
6342.000000;0.832023
6341.000000;0.831273
6340.000000;0.830566
6339.000000;0.829861
6338.000000;0.829165
6337.000000;0.828507
6336.000000;0.827895
6335.000000;0.827318
6334.000000;0.826763
6333.000000;0.826200
6332.000000;0.825585
6331.000000;0.824910
6330.000000;0.824235
6329.000000;0.823634
6328.000000;0.823124
6327.000000;0.822661
6326.000000;0.822184
6325.000000;0.821625
6324.000000;0.820929
6323.000000;0.820103
6322.000000;0.819247
6321.000000;0.818480
6320.000000;0.817827
6319.000000;0.817209
6318.000000;0.816554
6317.000000;0.815877
6316.000000;0.815240
6315.000000;0.814664
6314.000000;0.814108
6313.000000;0.813517
6312.000000;0.812886
6311.000000;0.812268
6310.000000;0.811722
6309.000000;0.811250
6308.000000;0.810795
6307.000000;0.810286
6306.000000;0.809679
6305.000000;0.808975
6304.000000;0.808211
6303.000000;0.807463
6302.000000;0.806809
6301.000000;0.806261
6300.000000;0.805754
6299.000000;0.805219
6298.000000;0.804645
6297.000000;0.804076
6296.000000;0.803555
6295.000000;0.803080
6294.000000;0.802611
6293.000000;0.802097
6292.000000;0.801514
6291.000000;0.800899
6290.000000;0.800320
6289.000000;0.799804
6288.000000;0.799312
6287.000000;0.798796
6286.000000;0.798245
6285.000000;0.797680
6284.000000;0.797114
6283.000000;0.796560
6282.000000;0.796014
6281.000000;0.795445
6280.000000;0.794824
6279.000000;0.794180
6278.000000;0.793601
6277.000000;0.793122
6276.000000;0.792674
6275.000000;0.792177
6274.000000;0.791631
6273.000000;0.791094
6272.000000;0.790589
6271.000000;0.790108
6270.000000;0.789666
6269.000000;0.789284
6268.000000;0.788917
6267.000000;0.788481
6266.000000;0.787947
6265.000000;0.787376
6264.000000;0.786832
6263.000000;0.786321
6262.000000;0.785823
6261.000000;0.785336
6260.000000;0.784880
6259.000000;0.784461
6258.000000;0.784056
6257.000000;0.783617
6256.000000;0.783102
6255.000000;0.782523
6254.000000;0.781964
6253.000000;0.781508
6252.000000;0.781151
6251.000000;0.780815
6250.000000;0.780424
6249.000000;0.779954
6248.000000;0.779424
6247.000000;0.778873
6246.000000;0.778342
6245.000000;0.777860
6244.000000;0.777435
6243.000000;0.777063
6242.000000;0.776734
6241.000000;0.776401
6240.000000;0.775989
6239.000000;0.775465
6238.000000;0.774890
6237.000000;0.774354
6236.000000;0.773882
6235.000000;0.773444
6234.000000;0.773030
6233.000000;0.772657
6232.000000;0.772309
6231.000000;0.771939
6230.000000;0.771524
6229.000000;0.771095
6228.000000;0.770674
6227.000000;0.770243
6226.000000;0.769788
6225.000000;0.769319
6224.000000;0.768850
6223.000000;0.768372
6222.000000;0.767882
6221.000000;0.767404
6220.000000;0.766961
6219.000000;0.766548
6218.000000;0.766138
6217.000000;0.765716
6216.000000;0.765293
6215.000000;0.764895
6214.000000;0.764537
6213.000000;0.764197
6212.000000;0.763834
6211.000000;0.763448
6210.000000;0.763097
6209.000000;0.762816
6208.000000;0.762556
6207.000000;0.762231
6206.000000;0.761833
6205.000000;0.761421
6204.000000;0.761035
6203.000000;0.760652
6202.000000;0.760246
6201.000000;0.759829
6200.000000;0.759426
6199.000000;0.759047
6198.000000;0.758702
6197.000000;0.758405
6196.000000;0.758140
6195.000000;0.757862
6194.000000;0.757535
6193.000000;0.757158
6192.000000;0.756746
6191.000000;0.756309
6190.000000;0.755867
6189.000000;0.755444
6188.000000;0.755037
6187.000000;0.754618
6186.000000;0.754162
6185.000000;0.753665
6184.000000;0.753148
6183.000000;0.752667
6182.000000;0.752305
6181.000000;0.752092
6180.000000;0.751944
6179.000000;0.751725
6178.000000;0.751389
6177.000000;0.751010
6176.000000;0.750678
6175.000000;0.750405
6174.000000;0.750148
6173.000000;0.749872
6172.000000;0.749558
6171.000000;0.749191
6170.000000;0.748783
6169.000000;0.748379
6168.000000;0.748026
6167.000000;0.747730
6166.000000;0.747474
6165.000000;0.747239
6164.000000;0.747012
6163.000000;0.746780
6162.000000;0.746547
6161.000000;0.746316
6160.000000;0.746050
6159.000000;0.745699
6158.000000;0.745276
6157.000000;0.744863
6156.000000;0.744515
6155.000000;0.744193
6154.000000;0.743833
6153.000000;0.743435
6152.000000;0.743068
6151.000000;0.742774
6150.000000;0.742538
6149.000000;0.742319
6148.000000;0.742080
6147.000000;0.741800
6146.000000;0.741473
6145.000000;0.741130
6144.000000;0.740812
6143.000000;0.740531
6142.000000;0.740268
6141.000000;0.740002
6140.000000;0.739735
6139.000000;0.739472
6138.000000;0.739206
6137.000000;0.738921
6136.000000;0.738617
6135.000000;0.738314
6134.000000;0.738044
6133.000000;0.737823
6132.000000;0.737634
6131.000000;0.737431
6130.000000;0.737167
6129.000000;0.736823
6128.000000;0.736433
6127.000000;0.736071
6126.000000;0.735813
6125.000000;0.735673
6124.000000;0.735592
6123.000000;0.735479
6122.000000;0.735275
6121.000000;0.734974
6120.000000;0.734606
6119.000000;0.734217
6118.000000;0.733864
6117.000000;0.733581
6116.000000;0.733355
6115.000000;0.733137
6114.000000;0.732885
6113.000000;0.732600
6112.000000;0.732320
6111.000000;0.732079
6110.000000;0.731883
6109.000000;0.731695
6108.000000;0.731470
6107.000000;0.731197
6106.000000;0.730906
6105.000000;0.730630
6104.000000;0.730368
6103.000000;0.730113
6102.000000;0.729871
6101.000000;0.729648
6100.000000;0.729426
6099.000000;0.729182
6098.000000;0.728930
6097.000000;0.728721
6096.000000;0.728580
6095.000000;0.728475
6094.000000;0.728333
6093.000000;0.728102
6092.000000;0.727788
6091.000000;0.727453
6090.000000;0.727165
6089.000000;0.726938
6088.000000;0.726735
6087.000000;0.726531
6086.000000;0.726343
6085.000000;0.726186
6084.000000;0.726019
6083.000000;0.725790
6082.000000;0.725514
6081.000000;0.725258
6080.000000;0.725071
6079.000000;0.724944
6078.000000;0.724846
6077.000000;0.724748
6076.000000;0.724609
6075.000000;0.724388
6074.000000;0.724079
6073.000000;0.723731
6072.000000;0.723399
6071.000000;0.723102
6070.000000;0.722834
6069.000000;0.722588
6068.000000;0.722377
6067.000000;0.722221
6066.000000;0.722117
6065.000000;0.722026
6064.000000;0.721890
6063.000000;0.721686
6062.000000;0.721455
6061.000000;0.721255
6060.000000;0.721102
6059.000000;0.720970
6058.000000;0.720830
6057.000000;0.720671
6056.000000;0.720487
6055.000000;0.720272
6054.000000;0.720044
6053.000000;0.719828
6052.000000;0.719629
6051.000000;0.719428
6050.000000;0.719225
6049.000000;0.719035
6048.000000;0.718869
6047.000000;0.718715
6046.000000;0.718562
6045.000000;0.718407
6044.000000;0.718248
6043.000000;0.718096
6042.000000;0.717979
6041.000000;0.717907
6040.000000;0.717851
6039.000000;0.717759
6038.000000;0.717615
6037.000000;0.717447
6036.000000;0.717299
6035.000000;0.717196
6034.000000;0.717130
6033.000000;0.717056
6032.000000;0.716900
6031.000000;0.716632
6030.000000;0.716304
6029.000000;0.716007
6028.000000;0.715786
6027.000000;0.715625
6026.000000;0.715507
6025.000000;0.715434
6024.000000;0.715393
6023.000000;0.715354
6022.000000;0.715308
6021.000000;0.715282
6020.000000;0.715296
6019.000000;0.715322
6018.000000;0.715303
6017.000000;0.715203
6016.000000;0.715023
6015.000000;0.714801
6014.000000;0.714593
6013.000000;0.714433
6012.000000;0.714314
6011.000000;0.714210
6010.000000;0.714118
6009.000000;0.714063
6008.000000;0.714046
6007.000000;0.714029
6006.000000;0.713962
6005.000000;0.713822
6004.000000;0.713626
6003.000000;0.713412
6002.000000;0.713211
6001.000000;0.713036
6000.000000;0.712884
5999.000000;0.712763
5998.000000;0.712684
5997.000000;0.712634
5996.000000;0.712574
5995.000000;0.712495
5994.000000;0.712439
5993.000000;0.712439
5992.000000;0.712460
5991.000000;0.712440
5990.000000;0.712372
5989.000000;0.712298
5988.000000;0.712241
5987.000000;0.712185
5986.000000;0.712116
5985.000000;0.712037
5984.000000;0.711947
5983.000000;0.711849
5982.000000;0.711773
5981.000000;0.711760
5980.000000;0.711796
5979.000000;0.711827
5978.000000;0.711822
5977.000000;0.711799
5976.000000;0.711769
5975.000000;0.711706
5974.000000;0.711600
5973.000000;0.711479
5972.000000;0.711385
5971.000000;0.711330
5970.000000;0.711304
5969.000000;0.711299
5968.000000;0.711312
5967.000000;0.711340
5966.000000;0.711385
5965.000000;0.711443
5964.000000;0.711492
5963.000000;0.711503
5962.000000;0.711480
5961.000000;0.711460
5960.000000;0.711451
5959.000000;0.711417
5958.000000;0.711334
5957.000000;0.711240
5956.000000;0.711205
5955.000000;0.711262
5954.000000;0.711370
5953.000000;0.711463
5952.000000;0.711507
5951.000000;0.711521
5950.000000;0.711538
5949.000000;0.711556
5948.000000;0.711551
5947.000000;0.711522
5946.000000;0.711501
5945.000000;0.711503
5944.000000;0.711501
5943.000000;0.711462
5942.000000;0.711401
5941.000000;0.711355
5940.000000;0.711337
5939.000000;0.711339
5938.000000;0.711359
5937.000000;0.711400
5936.000000;0.711443
5935.000000;0.711471
5934.000000;0.711488
5933.000000;0.711510
5932.000000;0.711531
5931.000000;0.711550
5930.000000;0.711595
5929.000000;0.711685
5928.000000;0.711797
5927.000000;0.711887
5926.000000;0.711947
5925.000000;0.711992
5924.000000;0.712025
5923.000000;0.712046
5922.000000;0.712087
5921.000000;0.712176
5920.000000;0.712292
5919.000000;0.712390
5918.000000;0.712451
5917.000000;0.712475
5916.000000;0.712442
5915.000000;0.712354
5914.000000;0.712285
5913.000000;0.712308
5912.000000;0.712400
5911.000000;0.712476
5910.000000;0.712530
5909.000000;0.712641
5908.000000;0.712833
5907.000000;0.713020
5906.000000;0.713116
5905.000000;0.713130
5904.000000;0.713117
5903.000000;0.713103
5902.000000;0.713097
5901.000000;0.713130
5900.000000;0.713222
5899.000000;0.713348
5898.000000;0.713473
5897.000000;0.713593
5896.000000;0.713712
5895.000000;0.713823
5894.000000;0.713932
5893.000000;0.714069
5892.000000;0.714239
5891.000000;0.714394
5890.000000;0.714489
5889.000000;0.714532
5888.000000;0.714562
5887.000000;0.714607
5886.000000;0.714683
5885.000000;0.714795
5884.000000;0.714925
5883.000000;0.715032
5882.000000;0.715116
5881.000000;0.715228
5880.000000;0.715407
5879.000000;0.715620
5878.000000;0.715799
5877.000000;0.715917
5876.000000;0.715991
5875.000000;0.716047
5874.000000;0.716104
5873.000000;0.716174
5872.000000;0.716254
5871.000000;0.716331
5870.000000;0.716413
5869.000000;0.716542
5868.000000;0.716756
5867.000000;0.717051
5866.000000;0.717384
5865.000000;0.717705
5864.000000;0.717962
5863.000000;0.718128
5862.000000;0.718239
5861.000000;0.718375
5860.000000;0.718589
5859.000000;0.718854
5858.000000;0.719111
5857.000000;0.719343
5856.000000;0.719579
5855.000000;0.719842
5854.000000;0.720117
5853.000000;0.720357
5852.000000;0.720526
5851.000000;0.720635
5850.000000;0.720758
5849.000000;0.720968
5848.000000;0.721258
5847.000000;0.721540
5846.000000;0.721747
5845.000000;0.721906
5844.000000;0.722078
5843.000000;0.722286
5842.000000;0.722509
5841.000000;0.722743
5840.000000;0.723004
5839.000000;0.723289
5838.000000;0.723577
5837.000000;0.723867
5836.000000;0.724184
5835.000000;0.724533
5834.000000;0.724879
5833.000000;0.725179
5832.000000;0.725425
5831.000000;0.725654
5830.000000;0.725901
5829.000000;0.726171
5828.000000;0.726440
5827.000000;0.726684
5826.000000;0.726913
5825.000000;0.727156
5824.000000;0.727432
5823.000000;0.727736
5822.000000;0.728041
5821.000000;0.728326
5820.000000;0.728595
5819.000000;0.728886
5818.000000;0.729235
5817.000000;0.729632
5816.000000;0.730008
5815.000000;0.730303
5814.000000;0.730530
5813.000000;0.730769
5812.000000;0.731080
5811.000000;0.731455
5810.000000;0.731836
5809.000000;0.732174
5808.000000;0.732465
5807.000000;0.732748
5806.000000;0.733075
5805.000000;0.733458
5804.000000;0.733859
5803.000000;0.734238
5802.000000;0.734609
5801.000000;0.735007
5800.000000;0.735432
5799.000000;0.735837
5798.000000;0.736192
5797.000000;0.736525
5796.000000;0.736875
5795.000000;0.737252
5794.000000;0.737637
5793.000000;0.738017
5792.000000;0.738402
5791.000000;0.738825
5790.000000;0.739318
5789.000000;0.739873
5788.000000;0.740430
5787.000000;0.740921
5786.000000;0.741338
5785.000000;0.741737
5784.000000;0.742173
5783.000000;0.742656
5782.000000;0.743150
5781.000000;0.743609
5780.000000;0.743998
5779.000000;0.744323
5778.000000;0.744631
5777.000000;0.744976
5776.000000;0.745380
5775.000000;0.745822
5774.000000;0.746284
5773.000000;0.746766
5772.000000;0.747270
5771.000000;0.747787
5770.000000;0.748310
5769.000000;0.748832
5768.000000;0.749347
5767.000000;0.749862
5766.000000;0.750404
5765.000000;0.750984
5764.000000;0.751567
5763.000000;0.752103
5762.000000;0.752582
5761.000000;0.753039
5760.000000;0.753503
5759.000000;0.753973
5758.000000;0.754453
5757.000000;0.754970
5756.000000;0.755541
5755.000000;0.756151
5754.000000;0.756769
5753.000000;0.757379
5752.000000;0.757978
5751.000000;0.758572
5750.000000;0.759180
5749.000000;0.759820
5748.000000;0.760486
5747.000000;0.761151
5746.000000;0.761801
5745.000000;0.762439
5744.000000;0.763075
5743.000000;0.763716
5742.000000;0.764371
5741.000000;0.765031
5740.000000;0.765658
5739.000000;0.766223
5738.000000;0.766746
5737.000000;0.767293
5736.000000;0.767903
5735.000000;0.768571
5734.000000;0.769276
5733.000000;0.770005
5732.000000;0.770738
5731.000000;0.771441
5730.000000;0.772089
5729.000000;0.772691
5728.000000;0.773277
5727.000000;0.773881
5726.000000;0.774526
5725.000000;0.775222
5724.000000;0.775941
5723.000000;0.776640
5722.000000;0.777297
5721.000000;0.777936
5720.000000;0.778600
5719.000000;0.779317
5718.000000;0.780083
5717.000000;0.780859
5716.000000;0.781607
5715.000000;0.782322
5714.000000;0.783037
5713.000000;0.783770
5712.000000;0.784500
5711.000000;0.785200
5710.000000;0.785877
5709.000000;0.786568
5708.000000;0.787302
5707.000000;0.788101
5706.000000;0.788996
5705.000000;0.789986
5704.000000;0.791011
5703.000000;0.791961
5702.000000;0.792762
5701.000000;0.793469
5700.000000;0.794156
5699.000000;0.794887
5698.000000;0.795680
5697.000000;0.796511
5696.000000;0.797328
5695.000000;0.798094
5694.000000;0.798826
5693.000000;0.799567
5692.000000;0.800326
5691.000000;0.801076
5690.000000;0.801801
5689.000000;0.802539
5688.000000;0.803341
5687.000000;0.804226
5686.000000;0.805166
5685.000000;0.806101
5684.000000;0.806964
5683.000000;0.807728
5682.000000;0.808435
5681.000000;0.809158
5680.000000;0.809932
5679.000000;0.810732
5678.000000;0.811526
5677.000000;0.812323
5676.000000;0.813148
5675.000000;0.814004
5674.000000;0.814857
5673.000000;0.815665
5672.000000;0.816418
5671.000000;0.817150
5670.000000;0.817922
5669.000000;0.818765
5668.000000;0.819659
5667.000000;0.820553
5666.000000;0.821406
5665.000000;0.822201
5664.000000;0.822927
5663.000000;0.823595
