Criado como novo conjunto de dados;"1909daniel.spp","-4269044.2 Secs"
6550.000000;1.479933
6549.000000;1.478182
6548.000000;1.476589
6547.000000;1.475190
6546.000000;1.473850
6545.000000;1.472406
6544.000000;1.470817
6543.000000;1.469174
6542.000000;1.467612
6541.000000;1.466191
6540.000000;1.464859
6539.000000;1.463532
6538.000000;1.462186
6537.000000;1.460837
6536.000000;1.459423
6535.000000;1.457815
6534.000000;1.456000
6533.000000;1.454186
6532.000000;1.452620
6531.000000;1.451360
6530.000000;1.450294
6529.000000;1.449312
6528.000000;1.448345
6527.000000;1.447264
6526.000000;1.445896
6525.000000;1.444195
6524.000000;1.442340
6523.000000;1.440597
6522.000000;1.439116
6521.000000;1.437869
6520.000000;1.436723
6519.000000;1.435560
6518.000000;1.434348
6517.000000;1.433108
6516.000000;1.431817
6515.000000;1.430391
6514.000000;1.428806
6513.000000;1.427206
6512.000000;1.425804
6511.000000;1.424674
6510.000000;1.423684
6509.000000;1.422632
6508.000000;1.421393
6507.000000;1.419963
6506.000000;1.418421
6505.000000;1.416901
6504.000000;1.415542
6503.000000;1.414400
6502.000000;1.413402
6501.000000;1.412397
6500.000000;1.411271
6499.000000;1.410037
6498.000000;1.408805
6497.000000;1.407659
6496.000000;1.406554
6495.000000;1.405356
6494.000000;1.404004
6493.000000;1.402580
6492.000000;1.401224
6491.000000;1.399984
6490.000000;1.398801
6489.000000;1.397572
6488.000000;1.396231
6487.000000;1.394783
6486.000000;1.393321
6485.000000;1.391974
6484.000000;1.390807
6483.000000;1.389770
6482.000000;1.388776
6481.000000;1.387786
6480.000000;1.386791
6479.000000;1.385747
6478.000000;1.384608
6477.000000;1.383412
6476.000000;1.382261
6475.000000;1.381201
6474.000000;1.380147
6473.000000;1.378975
6472.000000;1.377658
6471.000000;1.376299
6470.000000;1.375033
6469.000000;1.373887
6468.000000;1.372767
6467.000000;1.371568
6466.000000;1.370289
6465.000000;1.369007
6464.000000;1.367753
6463.000000;1.366481
6462.000000;1.365185
6461.000000;1.363971
6460.000000;1.362976
6459.000000;1.362219
6458.000000;1.361564
6457.000000;1.360824
6456.000000;1.359881
6455.000000;1.358764
6454.000000;1.357619
6453.000000;1.356592
6452.000000;1.355709
6451.000000;1.354874
6450.000000;1.354001
6449.000000;1.353086
6448.000000;1.352154
6447.000000;1.351176
6446.000000;1.350116
6445.000000;1.348998
6444.000000;1.347883
6443.000000;1.346780
6442.000000;1.345645
6441.000000;1.344469
6440.000000;1.343325
6439.000000;1.342310
6438.000000;1.341465
6437.000000;1.340736
6436.000000;1.340000
6435.000000;1.339128
6434.000000;1.338062
6433.000000;1.336853
6432.000000;1.335629
6431.000000;1.334524
6430.000000;1.333596
6429.000000;1.332790
6428.000000;1.331958
6427.000000;1.330976
6426.000000;1.329868
6425.000000;1.328801
6424.000000;1.327925
6423.000000;1.327230
6422.000000;1.326554
6421.000000;1.325728
6420.000000;1.324703
6419.000000;1.323563
6418.000000;1.322453
6417.000000;1.321475
6416.000000;1.320626
6415.000000;1.319819
6414.000000;1.318977
6413.000000;1.318103
6412.000000;1.317250
6411.000000;1.316432
6410.000000;1.315570
6409.000000;1.314570
6408.000000;1.313440
6407.000000;1.312320
6406.000000;1.311350
6405.000000;1.310523
6404.000000;1.309710
6403.000000;1.308824
6402.000000;1.307914
6401.000000;1.307064
6400.000000;1.306282
6399.000000;1.305519
6398.000000;1.304762
6397.000000;1.304009
6396.000000;1.303225
6395.000000;1.302382
6394.000000;1.301553
6393.000000;1.300857
6392.000000;1.300302
6391.000000;1.299753
6390.000000;1.299065
6389.000000;1.298205
6388.000000;1.297224
6387.000000;1.296195
6386.000000;1.295205
6385.000000;1.294342
6384.000000;1.293648
6383.000000;1.293089
6382.000000;1.292564
6381.000000;1.291957
6380.000000;1.291190
6379.000000;1.290312
6378.000000;1.289470
6377.000000;1.288748
6376.000000;1.288039
6375.000000;1.287160
6374.000000;1.286089
6373.000000;1.285007
6372.000000;1.284081
6371.000000;1.283325
6370.000000;1.282657
6369.000000;1.282026
6368.000000;1.281415
6367.000000;1.280798
6366.000000;1.280153
6365.000000;1.279472
6364.000000;1.278734
6363.000000;1.277919
6362.000000;1.277071
6361.000000;1.276261
6360.000000;1.275489
6359.000000;1.274685
6358.000000;1.273839
6357.000000;1.273047
6356.000000;1.272377
6355.000000;1.271768
6354.000000;1.271137
6353.000000;1.270493
6352.000000;1.269901
6351.000000;1.269350
6350.000000;1.268747
6349.000000;1.268022
6348.000000;1.267193
6347.000000;1.266358
6346.000000;1.265636
6345.000000;1.265088
6344.000000;1.264633
6343.000000;1.264088
6342.000000;1.263342
6341.000000;1.262468
6340.000000;1.261630
6339.000000;1.260922
6338.000000;1.260318
6337.000000;1.259742
6336.000000;1.259138
6335.000000;1.258490
6334.000000;1.257830
6333.000000;1.257202
6332.000000;1.256594
6331.000000;1.255924
6330.000000;1.255141
6329.000000;1.254304
6328.000000;1.253542
6327.000000;1.252938
6326.000000;1.252478
6325.000000;1.252092
6324.000000;1.251692
6323.000000;1.251199
6322.000000;1.250580
6321.000000;1.249864
6320.000000;1.249108
6319.000000;1.248368
6318.000000;1.247689
6317.000000;1.247109
6316.000000;1.246626
6315.000000;1.246189
6314.000000;1.245736
6313.000000;1.245216
6312.000000;1.244588
6311.000000;1.243844
6310.000000;1.243045
6309.000000;1.242299
6308.000000;1.241664
6307.000000;1.241101
6306.000000;1.240537
6305.000000;1.239948
6304.000000;1.239371
6303.000000;1.238864
6302.000000;1.238475
6301.000000;1.238206
6300.000000;1.237973
6299.000000;1.237625
6298.000000;1.237048
6297.000000;1.236243
6296.000000;1.235331
6295.000000;1.234480
6294.000000;1.233823
6293.000000;1.233366
6292.000000;1.232967
6291.000000;1.232461
6290.000000;1.231835
6289.000000;1.231230
6288.000000;1.230769
6287.000000;1.230420
6286.000000;1.230060
6285.000000;1.229602
6284.000000;1.229039
6283.000000;1.228416
6282.000000;1.227817
6281.000000;1.227324
6280.000000;1.226946
6279.000000;1.226601
6278.000000;1.226208
6277.000000;1.225775
6276.000000;1.225347
6275.000000;1.224914
6274.000000;1.224405
6273.000000;1.223780
6272.000000;1.223106
6271.000000;1.222524
6270.000000;1.222129
6269.000000;1.221865
6268.000000;1.221550
6267.000000;1.221052
6266.000000;1.220419
6265.000000;1.219800
6264.000000;1.219248
6263.000000;1.218673
6262.000000;1.218011
6261.000000;1.217340
6260.000000;1.216803
6259.000000;1.216449
6258.000000;1.216200
6257.000000;1.215935
6256.000000;1.215571
6255.000000;1.215101
6254.000000;1.214584
6253.000000;1.214088
6252.000000;1.213609
6251.000000;1.213079
6250.000000;1.212484
6249.000000;1.211909
6248.000000;1.211451
6247.000000;1.211118
6246.000000;1.210841
6245.000000;1.210557
6244.000000;1.210250
6243.000000;1.209925
6242.000000;1.209579
6241.000000;1.209169
6240.000000;1.208627
6239.000000;1.207957
6238.000000;1.207288
6237.000000;1.206779
6236.000000;1.206446
6235.000000;1.206147
6234.000000;1.205774
6233.000000;1.205382
6232.000000;1.205079
6231.000000;1.204850
6230.000000;1.204568
6229.000000;1.204137
6228.000000;1.203580
6227.000000;1.203008
6226.000000;1.202527
6225.000000;1.202164
6224.000000;1.201828
6223.000000;1.201398
6222.000000;1.200863
6221.000000;1.200358
6220.000000;1.200009
6219.000000;1.199793
6218.000000;1.199577
6217.000000;1.199275
6216.000000;1.198904
6215.000000;1.198516
6214.000000;1.198124
6213.000000;1.197698
6212.000000;1.197211
6211.000000;1.196687
6210.000000;1.196208
6209.000000;1.195852
6208.000000;1.195615
6207.000000;1.195432
6206.000000;1.195266
6205.000000;1.195123
6204.000000;1.194967
6203.000000;1.194703
6202.000000;1.194274
6201.000000;1.193732
6200.000000;1.193169
6199.000000;1.192631
6198.000000;1.192148
6197.000000;1.191773
6196.000000;1.191516
6195.000000;1.191287
6194.000000;1.190965
6193.000000;1.190539
6192.000000;1.190106
6191.000000;1.189743
6190.000000;1.189424
6189.000000;1.189054
6188.000000;1.188563
6187.000000;1.187971
6186.000000;1.187397
6185.000000;1.186967
6184.000000;1.186703
6183.000000;1.186498
6182.000000;1.186240
6181.000000;1.185915
6180.000000;1.185577
6179.000000;1.185244
6178.000000;1.184896
6177.000000;1.184531
6176.000000;1.184171
6175.000000;1.183816
6174.000000;1.183440
6173.000000;1.183035
6172.000000;1.182621
6171.000000;1.182234
6170.000000;1.181917
6169.000000;1.181700
6168.000000;1.181557
6167.000000;1.181415
6166.000000;1.181233
6165.000000;1.181050
6164.000000;1.180923
6163.000000;1.180819
6162.000000;1.180630
6161.000000;1.180277
6160.000000;1.179796
6159.000000;1.179309
6158.000000;1.178945
6157.000000;1.178753
6156.000000;1.178658
6155.000000;1.178513
6154.000000;1.178229
6153.000000;1.177848
6152.000000;1.177481
6151.000000;1.177175
6150.000000;1.176899
6149.000000;1.176625
6148.000000;1.176382
6147.000000;1.176189
6146.000000;1.175979
6145.000000;1.175648
6144.000000;1.175184
6143.000000;1.174716
6142.000000;1.174407
6141.000000;1.174285
6140.000000;1.174192
6139.000000;1.173949
6138.000000;1.173535
6137.000000;1.173098
6136.000000;1.172789
6135.000000;1.172625
6134.000000;1.172517
6133.000000;1.172376
6132.000000;1.172159
6131.000000;1.171866
6130.000000;1.171537
6129.000000;1.171230
6128.000000;1.170966
6127.000000;1.170714
6126.000000;1.170450
6125.000000;1.170202
6124.000000;1.170005
6123.000000;1.169838
6122.000000;1.169644
6121.000000;1.169396
6120.000000;1.169125
6119.000000;1.168871
6118.000000;1.168633
6117.000000;1.168379
6116.000000;1.168078
6115.000000;1.167728
6114.000000;1.167363
6113.000000;1.167024
6112.000000;1.166731
6111.000000;1.166473
6110.000000;1.166244
6109.000000;1.166065
6108.000000;1.165966
6107.000000;1.165929
6106.000000;1.165887
6105.000000;1.165768
6104.000000;1.165544
6103.000000;1.165251
6102.000000;1.164938
6101.000000;1.164618
6100.000000;1.164276
6099.000000;1.163935
6098.000000;1.163672
6097.000000;1.163553
6096.000000;1.163545
6095.000000;1.163522
6094.000000;1.163365
6093.000000;1.163045
6092.000000;1.162633
6091.000000;1.162243
6090.000000;1.161951
6089.000000;1.161741
6088.000000;1.161531
6087.000000;1.161274
6086.000000;1.161000
6085.000000;1.160751
6084.000000;1.160518
6083.000000;1.160281
6082.000000;1.160072
6081.000000;1.159938
6080.000000;1.159856
6079.000000;1.159755
6078.000000;1.159598
6077.000000;1.159393
6076.000000;1.159133
6075.000000;1.158808
6074.000000;1.158472
6073.000000;1.158226
6072.000000;1.158100
6071.000000;1.158008
6070.000000;1.157850
6069.000000;1.157614
6068.000000;1.157357
6067.000000;1.157118
6066.000000;1.156907
6065.000000;1.156725
6064.000000;1.156575
6063.000000;1.156449
6062.000000;1.156322
6061.000000;1.156170
6060.000000;1.155987
6059.000000;1.155796
6058.000000;1.155649
6057.000000;1.155574
6056.000000;1.155551
6055.000000;1.155554
6054.000000;1.155586
6053.000000;1.155633
6052.000000;1.155619
6051.000000;1.155478
6050.000000;1.155246
6049.000000;1.155002
6048.000000;1.154731
6047.000000;1.154348
6046.000000;1.153859
6045.000000;1.153408
6044.000000;1.153119
6043.000000;1.152981
6042.000000;1.152922
6041.000000;1.152916
6040.000000;1.152957
6039.000000;1.152993
6038.000000;1.152960
6037.000000;1.152847
6036.000000;1.152680
6035.000000;1.152464
6034.000000;1.152208
6033.000000;1.151960
6032.000000;1.151779
6031.000000;1.151665
6030.000000;1.151562
6029.000000;1.151427
6028.000000;1.151270
6027.000000;1.151147
6026.000000;1.151115
6025.000000;1.151181
6024.000000;1.151276
6023.000000;1.151293
6022.000000;1.151176
6021.000000;1.150946
6020.000000;1.150667
6019.000000;1.150407
6018.000000;1.150236
6017.000000;1.150191
6016.000000;1.150239
6015.000000;1.150307
6014.000000;1.150368
6013.000000;1.150447
6012.000000;1.150532
6011.000000;1.150542
6010.000000;1.150427
6009.000000;1.150236
6008.000000;1.150042
6007.000000;1.149852
6006.000000;1.149637
6005.000000;1.149419
6004.000000;1.149281
6003.000000;1.149284
6002.000000;1.149389
6001.000000;1.149472
6000.000000;1.149415
5999.000000;1.149199
5998.000000;1.148930
5997.000000;1.148731
5996.000000;1.148627
5995.000000;1.148554
5994.000000;1.148473
5993.000000;1.148403
5992.000000;1.148354
5991.000000;1.148298
5990.000000;1.148233
5989.000000;1.148210
5988.000000;1.148250
5987.000000;1.148297
5986.000000;1.148284
5985.000000;1.148211
5984.000000;1.148113
5983.000000;1.148010
5982.000000;1.147919
5981.000000;1.147876
5980.000000;1.147892
5979.000000;1.147918
5978.000000;1.147888
5977.000000;1.147796
5976.000000;1.147677
5975.000000;1.147563
5974.000000;1.147471
5973.000000;1.147431
5972.000000;1.147474
5971.000000;1.147602
5970.000000;1.147778
5969.000000;1.147951
5968.000000;1.148071
5967.000000;1.148117
5966.000000;1.148119
5965.000000;1.148116
5964.000000;1.148089
5963.000000;1.147970
5962.000000;1.147744
5961.000000;1.147485
5960.000000;1.147273
5959.000000;1.147110
5958.000000;1.146966
5957.000000;1.146867
5956.000000;1.146879
5955.000000;1.147028
5954.000000;1.147257
5953.000000;1.147467
5952.000000;1.147575
5951.000000;1.147558
5950.000000;1.147469
5949.000000;1.147409
5948.000000;1.147444
5947.000000;1.147554
5946.000000;1.147667
5945.000000;1.147721
5944.000000;1.147691
5943.000000;1.147592
5942.000000;1.147470
5941.000000;1.147374
5940.000000;1.147326
5939.000000;1.147327
5938.000000;1.147403
5937.000000;1.147587
5936.000000;1.147846
5935.000000;1.148067
5934.000000;1.148145
5933.000000;1.148089
5932.000000;1.147991
5931.000000;1.147932
5930.000000;1.147932
5929.000000;1.147972
5928.000000;1.148039
5927.000000;1.148133
5926.000000;1.148251
5925.000000;1.148361
5924.000000;1.148414
5923.000000;1.148391
5922.000000;1.148329
5921.000000;1.148296
5920.000000;1.148334
5919.000000;1.148449
5918.000000;1.148621
5917.000000;1.148789
5916.000000;1.148860
5915.000000;1.148785
5914.000000;1.148625
5913.000000;1.148504
5912.000000;1.148495
5911.000000;1.148579
5910.000000;1.148706
5909.000000;1.148834
5908.000000;1.148926
5907.000000;1.148969
5906.000000;1.149015
5905.000000;1.149133
5904.000000;1.149312
5903.000000;1.149472
5902.000000;1.149572
5901.000000;1.149656
5900.000000;1.149764
5899.000000;1.149876
5898.000000;1.149976
5897.000000;1.150105
5896.000000;1.150286
5895.000000;1.150468
5894.000000;1.150592
5893.000000;1.150684
5892.000000;1.150819
5891.000000;1.151023
5890.000000;1.151246
5889.000000;1.151422
5888.000000;1.151527
5887.000000;1.151564
5886.000000;1.151540
5885.000000;1.151461
5884.000000;1.151366
5883.000000;1.151341
5882.000000;1.151481
5881.000000;1.151784
5880.000000;1.152120
5879.000000;1.152340
5878.000000;1.152424
5877.000000;1.152463
5876.000000;1.152513
5875.000000;1.152536
5874.000000;1.152502
5873.000000;1.152473
5872.000000;1.152536
5871.000000;1.152709
5870.000000;1.152946
5869.000000;1.153196
5868.000000;1.153432
5867.000000;1.153660
5866.000000;1.153923
5865.000000;1.154261
5864.000000;1.154636
5863.000000;1.154947
5862.000000;1.155145
5861.000000;1.155279
5860.000000;1.155422
5859.000000;1.155583
5858.000000;1.155738
5857.000000;1.155883
5856.000000;1.156033
5855.000000;1.156193
5854.000000;1.156371
5853.000000;1.156591
5852.000000;1.156853
5851.000000;1.157111
5850.000000;1.157324
5849.000000;1.157517
5848.000000;1.157751
5847.000000;1.158037
5846.000000;1.158311
5845.000000;1.158482
5844.000000;1.158501
5843.000000;1.158423
5842.000000;1.158382
5841.000000;1.158493
5840.000000;1.158751
5839.000000;1.159063
5838.000000;1.159359
5837.000000;1.159646
5836.000000;1.159957
5835.000000;1.160302
5834.000000;1.160671
5833.000000;1.161054
5832.000000;1.161414
5831.000000;1.161706
5830.000000;1.161943
5829.000000;1.162206
5828.000000;1.162565
5827.000000;1.163005
5826.000000;1.163444
5825.000000;1.163794
5824.000000;1.164003
5823.000000;1.164095
5822.000000;1.164177
5821.000000;1.164363
5820.000000;1.164678
5819.000000;1.165045
5818.000000;1.165380
5817.000000;1.165654
5816.000000;1.165882
5815.000000;1.166100
5814.000000;1.166364
5813.000000;1.166697
5812.000000;1.167053
5811.000000;1.167351
5810.000000;1.167578
5809.000000;1.167798
5808.000000;1.168058
5807.000000;1.168353
5806.000000;1.168676
5805.000000;1.169048
5804.000000;1.169462
5803.000000;1.169883
5802.000000;1.170305
5801.000000;1.170756
5800.000000;1.171218
5799.000000;1.171615
5798.000000;1.171931
5797.000000;1.172274
5796.000000;1.172758
5795.000000;1.173361
5794.000000;1.173962
5793.000000;1.174461
5792.000000;1.174855
5791.000000;1.175205
5790.000000;1.175589
5789.000000;1.176041
5788.000000;1.176511
5787.000000;1.176904
5786.000000;1.177187
5785.000000;1.177441
5784.000000;1.177777
5783.000000;1.178229
5782.000000;1.178748
5781.000000;1.179262
5780.000000;1.179716
5779.000000;1.180090
5778.000000;1.180410
5777.000000;1.180735
5776.000000;1.181112
5775.000000;1.181556
5774.000000;1.182062
5773.000000;1.182595
5772.000000;1.183093
5771.000000;1.183514
5770.000000;1.183908
5769.000000;1.184364
5768.000000;1.184895
5767.000000;1.185432
5766.000000;1.185950
5765.000000;1.186499
5764.000000;1.187107
5763.000000;1.187714
5762.000000;1.188260
5761.000000;1.188778
5760.000000;1.189327
5759.000000;1.189905
5758.000000;1.190461
5757.000000;1.190977
5756.000000;1.191481
5755.000000;1.192016
5754.000000;1.192617
5753.000000;1.193283
5752.000000;1.193953
5751.000000;1.194551
5750.000000;1.195085
5749.000000;1.195650
5748.000000;1.196292
5747.000000;1.196946
5746.000000;1.197528
5745.000000;1.198062
5744.000000;1.198645
5743.000000;1.199339
5742.000000;1.200127
5741.000000;1.200938
5740.000000;1.201664
5739.000000;1.202215
5738.000000;1.202617
5737.000000;1.203023
5736.000000;1.203568
5735.000000;1.204240
5734.000000;1.204932
5733.000000;1.205576
5732.000000;1.206183
5731.000000;1.206781
5730.000000;1.207385
5729.000000;1.208004
5728.000000;1.208630
5727.000000;1.209232
5726.000000;1.209820
5725.000000;1.210469
5724.000000;1.211221
5723.000000;1.211985
5722.000000;1.212617
5721.000000;1.213107
5720.000000;1.213615
5719.000000;1.214305
5718.000000;1.215182
5717.000000;1.216109
5716.000000;1.216941
5715.000000;1.217638
5714.000000;1.218270
5713.000000;1.218926
5712.000000;1.219639
5711.000000;1.220366
5710.000000;1.221054
5709.000000;1.221698
5708.000000;1.222353
5707.000000;1.223086
5706.000000;1.223922
5705.000000;1.224819
5704.000000;1.225688
5703.000000;1.226484
5702.000000;1.227257
5701.000000;1.228070
5700.000000;1.228921
5699.000000;1.229744
5698.000000;1.230521
5697.000000;1.231308
5696.000000;1.232163
5695.000000;1.233080
5694.000000;1.234013
5693.000000;1.234915
5692.000000;1.235732
5691.000000;1.236423
5690.000000;1.237041
5689.000000;1.237724
5688.000000;1.238563
5687.000000;1.239494
5686.000000;1.240368
5685.000000;1.241101
5684.000000;1.241719
5683.000000;1.242304
5682.000000;1.242935
5681.000000;1.243659
5680.000000;1.244466
5679.000000;1.245294
5678.000000;1.246094
5677.000000;1.246878
