Criado como novo conjunto de dados;"2706_e01_daniel.spp","48244.3 Secs"
6515.000000;0.530821
6514.000000;0.531201
6513.000000;0.531536
6512.000000;0.531804
6511.000000;0.532030
6510.000000;0.532259
6509.000000;0.532506
6508.000000;0.532755
6507.000000;0.532987
6506.000000;0.533213
6505.000000;0.533488
6504.000000;0.533874
6503.000000;0.534383
6502.000000;0.534937
6501.000000;0.535415
6500.000000;0.535754
6499.000000;0.536005
6498.000000;0.536278
6497.000000;0.536623
6496.000000;0.536989
6495.000000;0.537287
6494.000000;0.537513
6493.000000;0.537777
6492.000000;0.538184
6491.000000;0.538697
6490.000000;0.539131
6489.000000;0.539344
6488.000000;0.539401
6487.000000;0.539531
6486.000000;0.539889
6485.000000;0.540411
6484.000000;0.540902
6483.000000;0.541252
6482.000000;0.541520
6481.000000;0.541825
6480.000000;0.542188
6479.000000;0.542523
6478.000000;0.542755
6477.000000;0.542917
6476.000000;0.543111
6475.000000;0.543394
6474.000000;0.543728
6473.000000;0.544039
6472.000000;0.544287
6471.000000;0.544481
6470.000000;0.544643
6469.000000;0.544812
6468.000000;0.545047
6467.000000;0.545402
6466.000000;0.545868
6465.000000;0.546365
6464.000000;0.546800
6463.000000;0.547110
6462.000000;0.547291
6461.000000;0.547395
6460.000000;0.547524
6459.000000;0.547773
6458.000000;0.548159
6457.000000;0.548603
6456.000000;0.549002
6455.000000;0.549292
6454.000000;0.549486
6453.000000;0.549643
6452.000000;0.549840
6451.000000;0.550115
6450.000000;0.550438
6449.000000;0.550735
6448.000000;0.550991
6447.000000;0.551283
6446.000000;0.551704
6445.000000;0.552220
6444.000000;0.552664
6443.000000;0.552882
6442.000000;0.552877
6441.000000;0.552790
6440.000000;0.552760
6439.000000;0.552840
6438.000000;0.553034
6437.000000;0.553342
6436.000000;0.553740
6435.000000;0.554150
6434.000000;0.554474
6433.000000;0.554669
6432.000000;0.554755
6431.000000;0.554781
6430.000000;0.554816
6429.000000;0.554957
6428.000000;0.555253
6427.000000;0.555627
6426.000000;0.555925
6425.000000;0.556093
6424.000000;0.556236
6423.000000;0.556464
6422.000000;0.556745
6421.000000;0.556955
6420.000000;0.557048
6419.000000;0.557101
6418.000000;0.557215
6417.000000;0.557427
6416.000000;0.557723
6415.000000;0.558077
6414.000000;0.558460
6413.000000;0.558832
6412.000000;0.559163
6411.000000;0.559435
6410.000000;0.559646
6409.000000;0.559799
6408.000000;0.559899
6407.000000;0.559956
6406.000000;0.559995
6405.000000;0.560059
6404.000000;0.560177
6403.000000;0.560328
6402.000000;0.560467
6401.000000;0.560604
6400.000000;0.560809
6399.000000;0.561104
6398.000000;0.561402
6397.000000;0.561607
6396.000000;0.561726
6395.000000;0.561859
6394.000000;0.562064
6393.000000;0.562313
6392.000000;0.562542
6391.000000;0.562721
6390.000000;0.562853
6389.000000;0.562967
6388.000000;0.563103
6387.000000;0.563288
6386.000000;0.563510
6385.000000;0.563742
6384.000000;0.563979
6383.000000;0.564233
6382.000000;0.564494
6381.000000;0.564723
6380.000000;0.564888
6379.000000;0.564983
6378.000000;0.565022
6377.000000;0.565042
6376.000000;0.565094
6375.000000;0.565215
6374.000000;0.565413
6373.000000;0.565676
6372.000000;0.565968
6371.000000;0.566218
6370.000000;0.566342
6369.000000;0.566324
6368.000000;0.566256
6367.000000;0.566261
6366.000000;0.566402
6365.000000;0.566673
6364.000000;0.567032
6363.000000;0.567399
6362.000000;0.567648
6361.000000;0.567706
6360.000000;0.567624
6359.000000;0.567533
6358.000000;0.567511
6357.000000;0.567554
6356.000000;0.567644
6355.000000;0.567781
6354.000000;0.567941
6353.000000;0.568077
6352.000000;0.568171
6351.000000;0.568258
6350.000000;0.568384
6349.000000;0.568570
6348.000000;0.568820
6347.000000;0.569107
6346.000000;0.569363
6345.000000;0.569516
6344.000000;0.569556
6343.000000;0.569535
6342.000000;0.569502
6341.000000;0.569497
6340.000000;0.569578
6339.000000;0.569794
6338.000000;0.570108
6337.000000;0.570395
6336.000000;0.570543
6335.000000;0.570552
6334.000000;0.570509
6333.000000;0.570515
6332.000000;0.570614
6331.000000;0.570777
6330.000000;0.570927
6329.000000;0.571012
6328.000000;0.571056
6327.000000;0.571111
6326.000000;0.571178
6325.000000;0.571227
6324.000000;0.571265
6323.000000;0.571341
6322.000000;0.571457
6321.000000;0.571556
6320.000000;0.571598
6319.000000;0.571618
6318.000000;0.571666
6317.000000;0.571739
6316.000000;0.571807
6315.000000;0.571876
6314.000000;0.571989
6313.000000;0.572164
6312.000000;0.572355
6311.000000;0.572479
6310.000000;0.572495
6309.000000;0.572442
6308.000000;0.572415
6307.000000;0.572470
6306.000000;0.572571
6305.000000;0.572641
6304.000000;0.572653
6303.000000;0.572637
6302.000000;0.572634
6301.000000;0.572657
6300.000000;0.572702
6299.000000;0.572760
6298.000000;0.572803
6297.000000;0.572809
6296.000000;0.572793
6295.000000;0.572790
6294.000000;0.572825
6293.000000;0.572904
6292.000000;0.573030
6291.000000;0.573192
6290.000000;0.573351
6289.000000;0.573481
6288.000000;0.573595
6287.000000;0.573709
6286.000000;0.573793
6285.000000;0.573814
6284.000000;0.573814
6283.000000;0.573871
6282.000000;0.573991
6281.000000;0.574090
6280.000000;0.574106
6279.000000;0.574077
6278.000000;0.574095
6277.000000;0.574206
6276.000000;0.574374
6275.000000;0.574520
6274.000000;0.574570
6273.000000;0.574532
6272.000000;0.574500
6271.000000;0.574568
6270.000000;0.574715
6269.000000;0.574827
6268.000000;0.574831
6267.000000;0.574771
6266.000000;0.574734
6265.000000;0.574770
6264.000000;0.574875
6263.000000;0.575010
6262.000000;0.575103
6261.000000;0.575088
6260.000000;0.574972
6259.000000;0.574840
6258.000000;0.574772
6257.000000;0.574772
6256.000000;0.574792
6255.000000;0.574804
6254.000000;0.574811
6253.000000;0.574828
6252.000000;0.574874
6251.000000;0.574960
6250.000000;0.575062
6249.000000;0.575130
6248.000000;0.575130
6247.000000;0.575082
6246.000000;0.575027
6245.000000;0.574990
6244.000000;0.574970
6243.000000;0.574948
6242.000000;0.574902
6241.000000;0.574836
6240.000000;0.574790
6239.000000;0.574799
6238.000000;0.574836
6237.000000;0.574833
6236.000000;0.574766
6235.000000;0.574676
6234.000000;0.574634
6233.000000;0.574694
6232.000000;0.574877
6231.000000;0.575131
6230.000000;0.575334
6229.000000;0.575382
6228.000000;0.575295
6227.000000;0.575183
6226.000000;0.575105
6225.000000;0.575028
6224.000000;0.574935
6223.000000;0.574891
6222.000000;0.574947
6221.000000;0.575060
6220.000000;0.575149
6219.000000;0.575198
6218.000000;0.575248
6217.000000;0.575319
6216.000000;0.575377
6215.000000;0.575388
6214.000000;0.575347
6213.000000;0.575278
6212.000000;0.575227
6211.000000;0.575240
6210.000000;0.575330
6209.000000;0.575458
6208.000000;0.575572
6207.000000;0.575642
6206.000000;0.575650
6205.000000;0.575579
6204.000000;0.575440
6203.000000;0.575288
6202.000000;0.575180
6201.000000;0.575139
6200.000000;0.575149
6199.000000;0.575184
6198.000000;0.575218
6197.000000;0.575243
6196.000000;0.575287
6195.000000;0.575379
6194.000000;0.575486
6193.000000;0.575520
6192.000000;0.575420
6191.000000;0.575229
6190.000000;0.575045
6189.000000;0.574938
6188.000000;0.574919
6187.000000;0.574958
6186.000000;0.575013
6185.000000;0.575056
6184.000000;0.575097
6183.000000;0.575159
6182.000000;0.575227
6181.000000;0.575239
6180.000000;0.575162
6179.000000;0.575036
6178.000000;0.574931
6177.000000;0.574873
6176.000000;0.574844
6175.000000;0.574810
6174.000000;0.574747
6173.000000;0.574651
6172.000000;0.574560
6171.000000;0.574540
6170.000000;0.574610
6169.000000;0.574707
6168.000000;0.574757
6167.000000;0.574755
6166.000000;0.574748
6165.000000;0.574755
6164.000000;0.574749
6163.000000;0.574698
6162.000000;0.574596
6161.000000;0.574462
6160.000000;0.574337
6159.000000;0.574278
6158.000000;0.574308
6157.000000;0.574385
6156.000000;0.574441
6155.000000;0.574444
6154.000000;0.574405
6153.000000;0.574341
6152.000000;0.574251
6151.000000;0.574146
6150.000000;0.574062
6149.000000;0.574033
6148.000000;0.574077
6147.000000;0.574183
6146.000000;0.574325
6145.000000;0.574453
6144.000000;0.574512
6143.000000;0.574466
6142.000000;0.574324
6141.000000;0.574148
6140.000000;0.574033
6139.000000;0.574045
6138.000000;0.574166
6137.000000;0.574307
6136.000000;0.574383
6135.000000;0.574365
6134.000000;0.574280
6133.000000;0.574171
6132.000000;0.574076
6131.000000;0.574009
6130.000000;0.573956
6129.000000;0.573900
6128.000000;0.573858
6127.000000;0.573862
6126.000000;0.573902
6125.000000;0.573920
6124.000000;0.573879
6123.000000;0.573816
6122.000000;0.573786
6121.000000;0.573791
6120.000000;0.573787
6119.000000;0.573755
6118.000000;0.573724
6117.000000;0.573718
6116.000000;0.573729
6115.000000;0.573723
6114.000000;0.573685
6113.000000;0.573635
6112.000000;0.573609
6111.000000;0.573619
6110.000000;0.573642
6109.000000;0.573645
6108.000000;0.573632
6107.000000;0.573627
6106.000000;0.573631
6105.000000;0.573612
6104.000000;0.573559
6103.000000;0.573491
6102.000000;0.573425
6101.000000;0.573348
6100.000000;0.573251
6099.000000;0.573148
6098.000000;0.573056
6097.000000;0.572972
6096.000000;0.572912
6095.000000;0.572917
6094.000000;0.572997
6093.000000;0.573091
6092.000000;0.573125
6091.000000;0.573104
6090.000000;0.573099
6089.000000;0.573156
6088.000000;0.573247
6087.000000;0.573310
6086.000000;0.573303
6085.000000;0.573214
6084.000000;0.573074
6083.000000;0.572947
6082.000000;0.572895
6081.000000;0.572923
6080.000000;0.572982
6079.000000;0.573016
6078.000000;0.572999
6077.000000;0.572918
6076.000000;0.572771
6075.000000;0.572589
6074.000000;0.572435
6073.000000;0.572362
6072.000000;0.572376
6071.000000;0.572438
6070.000000;0.572496
6069.000000;0.572507
6068.000000;0.572453
6067.000000;0.572346
6066.000000;0.572216
6065.000000;0.572089
6064.000000;0.571981
6063.000000;0.571907
6062.000000;0.571888
6061.000000;0.571939
6060.000000;0.572047
6059.000000;0.572170
6058.000000;0.572265
6057.000000;0.572308
6056.000000;0.572301
6055.000000;0.572262
6054.000000;0.572197
6053.000000;0.572109
6052.000000;0.572001
6051.000000;0.571891
6050.000000;0.571797
6049.000000;0.571732
6048.000000;0.571718
6047.000000;0.571771
6046.000000;0.571885
6045.000000;0.572014
6044.000000;0.572096
6043.000000;0.572102
6042.000000;0.572045
6041.000000;0.571962
6040.000000;0.571890
6039.000000;0.571857
6038.000000;0.571867
6037.000000;0.571901
6036.000000;0.571925
6035.000000;0.571914
6034.000000;0.571883
6033.000000;0.571862
6032.000000;0.571859
6031.000000;0.571841
6030.000000;0.571765
6029.000000;0.571637
6028.000000;0.571513
6027.000000;0.571443
6026.000000;0.571417
6025.000000;0.571398
6024.000000;0.571379
6023.000000;0.571390
6022.000000;0.571442
6021.000000;0.571502
6020.000000;0.571529
6019.000000;0.571522
6018.000000;0.571511
6017.000000;0.571515
6016.000000;0.571526
6015.000000;0.571518
6014.000000;0.571474
6013.000000;0.571410
6012.000000;0.571365
6011.000000;0.571367
6010.000000;0.571391
6009.000000;0.571386
6008.000000;0.571332
6007.000000;0.571265
6006.000000;0.571234
6005.000000;0.571245
6004.000000;0.571260
6003.000000;0.571242
6002.000000;0.571180
6001.000000;0.571091
6000.000000;0.571012
5999.000000;0.570965
5998.000000;0.570951
5997.000000;0.570958
5996.000000;0.570988
5995.000000;0.571045
5994.000000;0.571115
5993.000000;0.571160
5992.000000;0.571158
5991.000000;0.571121
5990.000000;0.571063
5989.000000;0.570989
5988.000000;0.570915
5987.000000;0.570882
5986.000000;0.570913
5985.000000;0.570982
5984.000000;0.571045
5983.000000;0.571092
5982.000000;0.571151
5981.000000;0.571230
5980.000000;0.571298
5979.000000;0.571317
5978.000000;0.571282
5977.000000;0.571211
5976.000000;0.571123
5975.000000;0.571037
5974.000000;0.570987
5973.000000;0.571014
5972.000000;0.571118
5971.000000;0.571239
5970.000000;0.571290
5969.000000;0.571231
5968.000000;0.571112
5967.000000;0.571024
5966.000000;0.571022
5965.000000;0.571091
5964.000000;0.571183
5963.000000;0.571262
5962.000000;0.571310
5961.000000;0.571317
5960.000000;0.571281
5959.000000;0.571217
5958.000000;0.571145
5957.000000;0.571079
5956.000000;0.571030
5955.000000;0.570999
5954.000000;0.570984
5953.000000;0.570972
5952.000000;0.570956
5951.000000;0.570942
5950.000000;0.570940
5949.000000;0.570947
5948.000000;0.570946
5947.000000;0.570920
5946.000000;0.570869
5945.000000;0.570816
5944.000000;0.570794
5943.000000;0.570830
5942.000000;0.570917
5941.000000;0.571026
5940.000000;0.571119
5939.000000;0.571166
5938.000000;0.571150
5937.000000;0.571085
5936.000000;0.571016
5935.000000;0.570991
5934.000000;0.571015
5933.000000;0.571048
5932.000000;0.571050
5931.000000;0.571030
5930.000000;0.571040
5929.000000;0.571120
5928.000000;0.571251
5927.000000;0.571374
5926.000000;0.571437
5925.000000;0.571433
5924.000000;0.571395
5923.000000;0.571347
5922.000000;0.571287
5921.000000;0.571212
5920.000000;0.571157
5919.000000;0.571168
5918.000000;0.571253
5917.000000;0.571356
5916.000000;0.571396
5915.000000;0.571336
5914.000000;0.571208
5913.000000;0.571084
5912.000000;0.571023
5911.000000;0.571029
5910.000000;0.571061
5909.000000;0.571078
5908.000000;0.571075
5907.000000;0.571071
5906.000000;0.571062
5905.000000;0.571027
5904.000000;0.570961
5903.000000;0.570898
5902.000000;0.570888
5901.000000;0.570945
5900.000000;0.571031
5899.000000;0.571085
5898.000000;0.571082
5897.000000;0.571059
5896.000000;0.571083
5895.000000;0.571185
5894.000000;0.571330
5893.000000;0.571440
5892.000000;0.571446
5891.000000;0.571323
5890.000000;0.571111
5889.000000;0.570918
5888.000000;0.570858
5887.000000;0.570952
5886.000000;0.571100
5885.000000;0.571177
5884.000000;0.571146
5883.000000;0.571061
5882.000000;0.570978
5881.000000;0.570919
5880.000000;0.570906
5879.000000;0.570971
5878.000000;0.571102
5877.000000;0.571228
5876.000000;0.571280
5875.000000;0.571257
5874.000000;0.571199
5873.000000;0.571138
5872.000000;0.571087
5871.000000;0.571065
5870.000000;0.571092
5869.000000;0.571151
5868.000000;0.571193
5867.000000;0.571177
5866.000000;0.571103
5865.000000;0.571002
5864.000000;0.570907
5863.000000;0.570842
5862.000000;0.570824
5861.000000;0.570858
5860.000000;0.570931
5859.000000;0.570994
5858.000000;0.570981
5857.000000;0.570864
5856.000000;0.570695
5855.000000;0.570576
5854.000000;0.570576
5853.000000;0.570682
5852.000000;0.570818
5851.000000;0.570911
5850.000000;0.570930
5849.000000;0.570893
5848.000000;0.570846
5847.000000;0.570826
5846.000000;0.570842
5845.000000;0.570889
5844.000000;0.570967
5843.000000;0.571073
5842.000000;0.571181
5841.000000;0.571249
5840.000000;0.571262
5839.000000;0.571240
5838.000000;0.571195
5837.000000;0.571115
5836.000000;0.571003
5835.000000;0.570906
5834.000000;0.570883
5833.000000;0.570933
5832.000000;0.570994
5831.000000;0.571002
5830.000000;0.570943
5829.000000;0.570868
5828.000000;0.570840
5827.000000;0.570888
5826.000000;0.570983
5825.000000;0.571062
5824.000000;0.571083
5823.000000;0.571050
5822.000000;0.570993
5821.000000;0.570940
5820.000000;0.570907
5819.000000;0.570904
5818.000000;0.570934
5817.000000;0.570975
5816.000000;0.570993
5815.000000;0.570963
5814.000000;0.570891
5813.000000;0.570821
5812.000000;0.570806
5811.000000;0.570867
5810.000000;0.570960
5809.000000;0.571008
5808.000000;0.570976
5807.000000;0.570908
5806.000000;0.570879
5805.000000;0.570910
5804.000000;0.570947
5803.000000;0.570924
5802.000000;0.570839
5801.000000;0.570748
5800.000000;0.570701
5799.000000;0.570702
5798.000000;0.570730
5797.000000;0.570774
5796.000000;0.570845
5795.000000;0.570940
5794.000000;0.571028
5793.000000;0.571076
5792.000000;0.571068
5791.000000;0.571008
5790.000000;0.570919
5789.000000;0.570843
5788.000000;0.570832
5787.000000;0.570895
5786.000000;0.570980
5785.000000;0.571018
5784.000000;0.570981
5783.000000;0.570900
5782.000000;0.570815
5781.000000;0.570755
5780.000000;0.570741
5779.000000;0.570784
5778.000000;0.570861
5777.000000;0.570909
5776.000000;0.570884
5775.000000;0.570805
5774.000000;0.570739
5773.000000;0.570723
5772.000000;0.570739
5771.000000;0.570752
5770.000000;0.570767
5769.000000;0.570812
5768.000000;0.570885
5767.000000;0.570943
5766.000000;0.570950
5765.000000;0.570925
5764.000000;0.570910
5763.000000;0.570906
5762.000000;0.570874
5761.000000;0.570815
5760.000000;0.570787
5759.000000;0.570837
5758.000000;0.570920
5757.000000;0.570944
5756.000000;0.570876
5755.000000;0.570766
5754.000000;0.570680
5753.000000;0.570629
5752.000000;0.570581
5751.000000;0.570515
5750.000000;0.570440
5749.000000;0.570365
5748.000000;0.570293
5747.000000;0.570232
5746.000000;0.570195
5745.000000;0.570190
5744.000000;0.570204
5743.000000;0.570204
5742.000000;0.570171
5741.000000;0.570112
5740.000000;0.570043
5739.000000;0.569973
5738.000000;0.569922
5737.000000;0.569927
5736.000000;0.570011
5735.000000;0.570133
5734.000000;0.570203
5733.000000;0.570166
5732.000000;0.570049
5731.000000;0.569918
5730.000000;0.569810
5729.000000;0.569741
5728.000000;0.569729
5727.000000;0.569779
5726.000000;0.569843
5725.000000;0.569850
5724.000000;0.569781
5723.000000;0.569686
5722.000000;0.569632
5721.000000;0.569641
5720.000000;0.569678
5719.000000;0.569681
5718.000000;0.569602
5717.000000;0.569450
5716.000000;0.569295
5715.000000;0.569208
5714.000000;0.569192
5713.000000;0.569189
5712.000000;0.569147
5711.000000;0.569070
5710.000000;0.568997
5709.000000;0.568971
5708.000000;0.569007
5707.000000;0.569087
5706.000000;0.569156
5705.000000;0.569169
5704.000000;0.569142
5703.000000;0.569141
5702.000000;0.569201
5701.000000;0.569271
5700.000000;0.569275
5699.000000;0.569187
5698.000000;0.569055
5697.000000;0.568955
5696.000000;0.568931
5695.000000;0.568969
5694.000000;0.569025
5693.000000;0.569062
5692.000000;0.569061
5691.000000;0.569006
5690.000000;0.568888
5689.000000;0.568730
5688.000000;0.568605
5687.000000;0.568578
5686.000000;0.568650
5685.000000;0.568756
5684.000000;0.568806
5683.000000;0.568742
5682.000000;0.568558
5681.000000;0.568327
5680.000000;0.568170
5679.000000;0.568166
5678.000000;0.568280
5677.000000;0.568394
5676.000000;0.568431
5675.000000;0.568414
5674.000000;0.568411
5673.000000;0.568466
5672.000000;0.568569
5671.000000;0.568678
5670.000000;0.568742
5669.000000;0.568738
5668.000000;0.568696
5667.000000;0.568676
5666.000000;0.568692
5665.000000;0.568694
5664.000000;0.568641
5663.000000;0.568573
5662.000000;0.568580
5661.000000;0.568691
5660.000000;0.568835
5659.000000;0.568897
5658.000000;0.568826
5657.000000;0.568673
5656.000000;0.568529
5655.000000;0.568461
5654.000000;0.568475
5653.000000;0.568547
5652.000000;0.568651
5651.000000;0.568757
5650.000000;0.568829
5649.000000;0.568848
5648.000000;0.568829
5647.000000;0.568813
5646.000000;0.568840
5645.000000;0.568932
5644.000000;0.569073
5643.000000;0.569213
5642.000000;0.569303
